gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,1,-1.4798308861833487,-0.9788787852183547,0
1,0,0,0,-1.122372358698567,1,0,0,0,2,0,2,2,0,0,1,0,-0.013269368254683316,-0.8858735935800218,0
1,0,0,0,-0.40009920233754287,1,0,0,0,2,0,2,0,0,1,1,1,-0.3012243694918185,-0.4498878018926417,1
1,0,1,1,1.48583626149402,1,2,2,1,1,1,1,1,1,2,0,0,-1.3291567576290337,-0.2130796739466029,0
0,0,1,1,0.8036893915974973,1,0,2,1,1,1,1,1,1,2,0,3,-1.4999207699905905,-0.5226460451452237,0
0,0,0,0,1.48583626149402,1,2,1,0,0,2,2,2,2,2,0,2,1.3344270038144668,2.1815165401481322,0
1,1,1,0,-0.1192151970860334,1,2,1,0,0,0,0,0,2,0,1,2,0.6748091521433547,0.07531533362816444,0
1,0,1,1,0.8438156780619986,1,2,0,0,0,2,2,2,2,1,1,3,0.4889777269263664,0.7899108593943029,0
0,0,1,1,-0.8816146399115589,1,2,1,0,2,2,0,2,2,0,1,1,1.270809038424867,-0.5058938372937616,1
1,0,1,1,-0.27972034294403886,1,0,1,0,0,0,0,2,2,1,1,2,0.8790563041836486,-0.005469539496719577,1
1,1,0,0,-1.242751218092071,1,0,1,0,0,0,2,0,0,0,0,2,0.3533710112274831,-0.9541901343470883,0
1,0,0,0,-1.242751218092071,0,1,0,0,0,0,2,0,0,0,0,3,-1.1717860011389716,-0.9747301900034567,0
0,0,0,0,-0.35997291587304153,1,2,1,0,0,0,0,2,2,0,1,2,0.9828540371877319,0.06801019857584453,0
0,0,1,1,0.763563105132996,1,0,0,2,2,0,2,0,2,1,1,1,0.18762946981773648,0.6185783863616505,0
1,0,0,1,-0.1994677700150361,1,0,2,1,1,1,1,1,1,2,0,3,-1.45806684539217,-0.7254988231258493,0
1,0,1,0,1.4055836885650173,1,0,0,2,2,0,2,0,2,2,1,1,0.16921374299443148,1.118732123601199,0
1,1,0,0,-0.9618672128405615,1,0,1,2,0,0,2,2,2,0,0,1,1.210539387003141,-0.6125397903723833,1
0,0,1,0,1.2450785427070121,1,2,1,0,2,2,2,2,2,2,1,0,1.510213487127834,2.097146739636461,0
1,1,0,0,-1.0822460722340657,1,0,1,0,0,0,0,2,2,0,1,2,0.8489214784727854,-0.7724636265640669,1
0,0,0,0,-1.242751218092071,1,0,1,0,0,2,0,0,0,0,0,2,0.40861819169739827,-0.9534460928139815,1
1,0,0,0,-1.2026249316275697,1,0,2,1,1,1,1,1,1,0,1,1,-1.4815050431672856,-0.9726784391091325,0
0,1,1,0,1.5259625479585213,1,0,2,1,1,1,1,1,1,2,1,1,-1.4932241420548433,-0.3285864852831312,0
0,1,0,0,0.24192138109447855,1,0,2,1,1,1,1,1,1,2,0,3,-1.4714601012636646,-0.6560323999894363,0
0,0,1,1,0.5629316728104893,1,0,2,1,1,1,1,1,1,2,0,1,-1.4982466130066538,-0.5558122601512813,0
1,0,0,1,0.32217395402348126,0,1,0,2,2,0,2,0,0,1,0,3,-0.8001231507049946,-0.28259119050926484,0
0,0,1,0,1.3253311156360146,1,2,1,0,2,2,2,2,2,2,1,0,1.4566404636418557,2.206024817314403,0
0,0,1,1,0.8438156780619986,1,0,1,0,2,2,2,2,2,0,1,0,1.4767303474490976,1.688465017542783,0
1,0,0,0,0.643184245739492,1,0,2,1,1,1,1,1,1,2,0,1,-1.4731342582476015,-0.5446290904415569,0
1,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,2,0.18260699886592588,-0.9564898990857815,1
0,0,1,0,-0.35997291587304153,1,0,0,0,0,2,2,0,0,0,0,2,-0.33135919520268153,-0.4370361754117084,0
0,0,0,0,-0.5606043481955483,1,2,1,0,0,2,2,0,2,0,1,0,1.0347529036897736,-0.2305759233311717,0
0,0,0,0,-1.1624986451630681,1,0,1,2,2,0,0,0,0,0,1,2,0.500696825813924,-0.8767196280514974,1
1,0,1,0,0.6833105322039933,1,0,1,0,2,0,0,2,0,0,1,1,0.7082922918220914,0.9502179897091021,0
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4798308861833487,-0.9788787852183547,0
1,0,1,0,-0.40009920233754287,1,0,0,2,0,0,2,0,0,1,1,1,-0.2643929158452082,-0.40517766976686864,0
1,0,0,0,-0.31984662940854014,1,0,1,0,0,0,0,2,2,0,1,2,0.8773821471997114,0.021541422826364728,1
0,1,1,1,1.6062151208875237,1,2,0,2,2,2,2,2,2,2,0,1,0.9476967405250587,1.916254460239044,1
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4413252755528014,-0.9783602108164925,0
0,1,1,0,1.4457099750295186,1,2,1,0,2,0,0,0,2,0,1,0,0.8522697924406589,1.7752698630718935,1
1,0,0,1,-1.242751218092071,1,0,0,0,0,0,0,0,0,0,1,2,-0.6611681210382375,-0.9678534425005013,1
1,1,1,0,-0.8816146399115589,1,2,1,0,0,2,0,0,2,0,1,2,0.8589664203764064,-0.575585727561419,1
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.478156729199412,-0.9788562385052302,0
1,0,0,1,-0.7612357805180548,1,0,0,0,0,0,0,0,0,0,0,3,-0.6745613769097322,-0.6905514177829606,0
0,0,1,1,1.5259625479585213,1,0,0,0,2,2,2,2,2,2,1,0,0.544224907396282,1.5904995490170724,0
0,0,1,1,0.643184245739492,1,0,2,1,1,1,1,1,1,2,0,0,-1.4563926884082332,-0.5112374083042549,0
1,0,1,0,0.20179509462997725,1,0,1,0,0,2,2,0,2,0,1,2,0.8773821471997114,0.5540045999732421,0
0,1,0,0,-1.0822460722340657,1,0,1,0,0,0,0,0,0,0,1,3,0.1641912720426208,-0.8442523611522975,1
0,0,0,0,-0.038962624157030785,1,2,0,2,0,2,2,0,0,0,0,1,0.03695534126342158,-0.08857672407342139,1
1,0,1,1,1.2450785427070121,1,2,0,2,2,2,0,2,2,2,0,1,0.6480226404003655,1.462952792872091,0
0,0,1,0,-0.8013620669825562,0,1,0,0,0,2,0,2,2,0,1,0,-0.4786850097891227,-0.7095808436599915,0
0,0,0,0,-0.2395940564795374,0,1,0,0,0,2,2,2,0,0,1,1,-0.6594939640543006,-0.4540589438206639,0
0,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,0,0,1,1,-0.6561456500864271,-0.9677858023611279,0
1,0,0,0,-0.8414883534470575,1,0,1,0,2,0,0,0,0,0,0,2,0.36174179614716717,-0.620138032695321,1
1,0,1,1,1.4457099750295186,1,0,2,1,1,1,1,1,1,2,0,0,-1.4798308861833487,-0.3666227903240688,0
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4982466130066538,-0.9791267990627235,1
1,1,1,1,-0.2395940564795374,1,2,1,0,2,2,0,2,2,0,0,2,1.3930224982522559,0.23426966115549697,1
1,0,1,1,0.6833105322039933,1,2,1,0,0,2,0,2,2,0,1,2,1.1937978171637726,1.2092797235089674,1
0,0,1,0,-0.5204780617310469,1,2,1,0,0,2,0,0,2,0,0,3,0.8539439494245961,-0.1937571407989541,1
1,0,1,1,1.6062151208875237,1,2,1,2,2,2,0,2,2,2,1,0,1.5453707837905073,2.6046732520677027,0
1,0,1,0,-1.1624986451630681,1,2,2,1,1,1,1,1,1,0,1,3,-1.3576174263559597,-0.9477192276803725,0
0,0,1,1,1.5259625479585213,1,2,0,2,2,0,0,2,0,2,1,1,0.16921374299443148,1.2092346300827188,0
1,0,0,0,0.32217395402348126,1,2,2,1,1,1,1,1,1,2,1,3,-1.3241342866772232,-0.5486874988039568,0
1,1,1,0,1.5660888344230226,0,1,0,0,2,2,0,2,2,0,1,0,-0.396651317576218,0.7099151212287746,0
1,0,0,1,-0.9618672128405615,1,0,2,1,1,1,1,1,1,0,0,3,-1.466437630311854,-0.9072929710482439,0
0,0,1,0,1.6062151208875237,1,2,1,2,0,2,2,2,2,2,1,1,1.5403483128386972,2.566028185772405,0
1,1,0,0,-1.1624986451630681,1,0,1,0,0,0,0,2,0,0,1,2,0.5274833375569138,-0.8702261746716574,1
1,0,0,0,-0.8414883534470575,1,0,0,0,2,2,2,0,0,0,1,2,-0.1086963163390828,-0.6774066840314096,0
0,0,0,0,0.6833105322039933,1,0,0,2,2,2,2,0,0,2,0,0,0.10894409157270558,0.5032970421563667,0
0,0,1,1,0.08141623523647323,1,0,2,1,1,1,1,1,1,1,1,0,-1.4748084152315382,-0.6802926633113384,0
0,0,1,1,1.4055836885650173,1,2,1,2,0,2,2,0,2,1,1,0,1.2088652300192042,2.028424358033155,0
1,0,0,0,-1.0421197857695643,1,0,2,1,1,1,1,1,1,1,0,3,-1.5066173979263382,-0.9317787015013903,0
1,0,0,1,1.5660888344230226,1,2,1,2,0,2,0,2,2,2,0,0,1.4248314809470557,2.3410345355035753,0
1,0,1,1,0.7234368186684946,1,0,0,0,0,0,0,0,0,1,1,0,-0.647774865166743,0.018091775718324626,0
0,0,0,0,0.12154252170097453,0,1,0,0,0,2,2,0,0,0,1,3,-1.0278085005204038,-0.45764387120745065,0
1,0,0,0,-1.2026249316275697,0,1,0,0,0,0,0,0,0,0,1,1,-1.3140893447736024,-0.9654634909093104,0
0,0,1,1,1.5259625479585213,1,2,0,2,0,0,2,2,2,2,1,0,0.550921535332029,1.4743163362868106,0
1,1,1,0,-1.001993499305063,1,2,1,0,0,0,0,0,0,0,1,3,0.34332606932386217,-0.7498267265871247,1
1,0,1,1,1.6062151208875237,1,2,0,2,2,2,2,0,0,2,0,1,0.2663148480627675,1.2743044441598648,0
1,0,1,1,0.9240682509910013,1,0,1,0,2,0,2,0,0,0,0,2,0.5107417677175454,0.9233874010910135,0
0,0,1,1,0.8036893915974973,1,2,2,1,1,1,1,1,1,2,1,0,-1.3090668738217919,-0.4150756768284997,0
1,0,1,1,1.5660888344230226,1,2,0,2,2,2,2,2,2,2,1,3,0.9075169729105745,1.9836014923417595,0
1,1,0,0,0.9240682509910013,1,2,1,2,0,0,0,2,2,0,1,2,1.1603146774850361,1.5453610293419346,1
0,0,1,1,0.8839419645265,1,2,2,1,1,1,1,1,1,1,1,0,-1.3191118157254127,-0.3826535033555487,0
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.45806684539217,-0.9785856779477368,1
0,0,0,0,0.8036893915974973,1,2,0,2,0,2,2,2,0,1,0,1,0.3299328134523673,0.7606903191850232,0
0,0,1,1,1.3253311156360146,1,0,0,2,2,2,0,0,0,1,0,0,-0.09362890348365122,0.7590895025531875,0
0,1,0,0,1.365457402100516,1,2,0,2,2,0,2,0,0,1,1,1,-0.009921054286809616,0.8944825148654759,0
1,0,1,0,-1.1624986451630681,0,1,0,0,0,0,0,0,0,0,0,3,-1.3107410308057286,-0.9525893177152526,0
1,1,0,0,1.48583626149402,1,2,0,2,0,2,2,0,2,2,0,1,0.3332811274202408,1.2807753508265804,0
0,0,0,0,0.04128994877197183,1,0,1,0,0,0,0,0,0,0,1,0,0.2093935106089156,0.09711800521950203,0
0,0,1,0,-1.2026249316275697,1,0,1,2,0,0,2,0,0,0,1,2,0.5358541224765979,-0.9001456629877951,0
1,0,0,1,-1.1624986451630681,1,2,1,0,0,2,0,0,2,0,0,2,0.9276068567178163,-0.8719622715822397,1
1,1,1,0,-0.5606043481955483,1,0,1,0,0,0,0,0,2,0,0,2,0.482281098990619,-0.3463532952251933,1
1,0,1,0,1.4055836885650173,1,2,1,0,2,2,2,2,2,2,1,0,1.5788539234692442,2.424434827350895,0
1,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,2,0,0,1,2,0.5291574945408505,-0.9518227294690216,1
1,0,1,0,-1.242751218092071,1,2,1,0,0,0,0,0,0,0,1,0,0.35002269725960916,-0.9542352277733371,1
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,0,-1.4898758280869697,-0.9790140654971011,0
1,0,0,1,-1.242751218092071,1,0,0,0,0,2,0,0,0,0,1,2,-0.4786850097891227,-0.965395850769937,0
1,0,1,1,-1.2026249316275697,1,0,1,0,0,0,0,0,0,0,0,3,0.194326097753484,-0.9229854833828571,0
1,0,0,0,-0.0790889106215321,1,0,2,1,1,1,1,1,1,1,0,3,-1.4882016711030328,-0.7060184629863294,0
0,0,1,0,1.4457099750295186,1,2,0,2,0,0,2,0,0,1,0,0,-0.1974266364877348,0.8049044236220584,0
0,1,1,0,1.1246996833135081,1,0,1,2,2,2,2,2,2,2,1,0,1.5353258418868867,2.0191125655127595,0
1,1,1,0,1.6062151208875237,1,2,1,0,2,2,2,2,2,2,1,0,1.5905730223568022,2.6299030240539563,0
0,0,0,0,-1.1624986451630681,1,0,0,0,0,2,0,2,0,0,0,2,-0.2208648342628506,-0.9150715870761771,0
0,0,1,0,-0.9217409263760601,0,1,0,0,0,2,0,2,2,0,1,2,-0.5155164634357331,-0.7884717928824223,1
0,0,0,0,-0.1192151970860334,1,0,2,1,1,1,1,1,1,1,0,3,-1.466437630311854,-0.7094906568074939,0
0,0,0,0,1.3253311156360146,1,2,1,2,2,0,2,0,0,1,1,2,0.860640577360343,1.6476780135006628,0
1,0,0,0,-0.35997291587304153,1,0,1,0,2,0,0,2,2,0,0,3,1.0431236886094577,0.0009788204568715244,0
1,0,1,0,-1.242751218092071,1,0,1,0,0,0,0,2,2,0,1,2,0.8907754030712062,-0.9469526394341415,1
1,0,0,0,0.28204766755897986,1,2,1,0,0,0,0,0,0,0,0,2,0.3717867380507881,0.3728868534445808,1
1,0,1,0,1.1246996833135081,1,0,2,1,1,1,1,1,1,2,0,3,-1.4798308861833487,-0.4205319814046151,0
0,0,0,0,-0.7612357805180548,1,2,1,2,0,0,0,2,2,0,1,2,1.2122135439870778,-0.3751229011719843,1
1,0,0,0,-1.2026249316275697,1,2,1,2,0,0,0,0,2,0,0,3,0.8907754030712062,-0.9090741613850751,0
0,0,1,0,-1.242751218092071,0,1,0,0,0,0,0,0,0,0,1,2,-1.317437658741476,-0.9766917540452835,1
0,0,1,0,1.6062151208875237,1,0,2,1,1,1,1,1,1,2,0,0,-1.476482572215475,-0.34590236096270444,0
0,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4815050431672856,-0.9789013319314791,0
0,0,1,1,-0.8013620669825562,1,0,2,1,1,1,1,1,1,0,0,0,-1.4982466130066538,-0.8985448463559595,0
0,0,0,0,0.24192138109447855,1,0,1,0,2,2,2,0,0,0,1,1,0.673134995159418,0.4841999761399623,1
0,0,0,0,-0.40009920233754287,1,2,1,0,0,0,0,2,0,0,1,0,0.6697866811915445,-0.1662952442133809,0
1,0,0,0,-1.2026249316275697,1,2,1,0,0,0,0,0,0,0,1,2,0.4136406626492089,-0.9146206528136883,1
0,0,1,1,-0.0790889106215321,1,0,0,0,2,2,2,2,2,2,0,0,0.5576181632677765,0.08052362435991113,0
0,0,1,1,0.5228053863459879,1,2,2,1,1,1,1,1,1,1,1,1,-1.2806062050948657,-0.4392683000110285,0
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.496572456022717,-0.9791042523495991,0
1,0,0,0,-1.0421197857695643,1,0,0,2,0,2,2,2,2,0,0,1,0.4856294129584929,-0.7699383946941291,0
0,0,1,0,1.0845733968490068,1,2,1,2,2,2,0,2,2,1,1,1,1.5068651731599607,1.969239236081488,0
1,0,0,0,-0.35997291587304153,1,0,2,1,1,1,1,1,1,1,0,0,-1.4731342582476015,-0.8049759868895155,0
1,0,0,0,-1.122372358698567,1,2,1,0,0,0,0,0,0,0,1,2,0.341651912339925,-0.8682195172035819,1
0,0,0,0,-0.5606043481955483,0,1,0,0,0,2,2,0,0,0,1,2,-0.9692130060826145,-0.7140225461455072,0
1,0,1,0,1.5259625479585213,1,2,2,1,1,1,1,1,1,2,0,0,-1.3358533855647812,-0.210396615084794,0
1,0,1,0,1.6062151208875237,1,0,2,1,1,1,1,1,1,2,0,1,-1.501594926974528,-0.39949589805950864,0
0,0,1,0,1.5660888344230226,1,2,2,1,1,1,1,1,1,2,0,0,-1.3107410308057286,-0.1973871616119897,0
0,0,0,0,0.12154252170097453,1,2,1,2,2,2,2,2,2,2,1,3,1.642471888858844,0.7771043263396187,0
1,0,1,1,0.8839419645265,1,2,0,2,2,0,2,0,0,2,1,1,0.05034859713491648,0.6204723102641038,0
1,0,1,1,1.5660888344230226,1,0,2,1,1,1,1,1,1,2,1,0,-1.4915499850709064,-0.3622261812648021,0
0,0,0,0,-0.1192151970860334,1,2,1,0,0,2,0,2,2,0,1,1,1.1536180495492887,0.33480545497739417,1
0,1,1,0,0.8839419645265,1,0,1,0,0,2,2,2,2,1,1,2,1.170359619388657,1.4638997548233177,0
1,1,0,0,-0.9217409263760601,1,2,0,2,0,0,0,0,0,0,0,2,-0.3213142532990606,-0.7650908513723735,1
1,1,1,0,1.0444471103845054,0,1,0,0,2,2,0,0,2,0,1,2,-0.6310332953273746,0.20764199295552815,1
0,0,0,0,0.8839419645265,1,0,2,1,1,1,1,1,1,2,1,3,-1.4614151593600435,-0.5208423080952681,0
0,0,0,1,-0.6408569211245508,1,0,2,1,1,1,1,1,1,1,1,0,-1.501594926974528,-0.8253807622671377,0
0,0,0,0,-0.8013620669825562,1,0,2,1,1,1,1,1,1,0,0,3,-1.496572456022717,-0.8768323616171196,0
1,0,1,0,0.9641945374555025,1,0,1,0,0,0,0,2,2,0,0,3,0.8556181064085329,1.2455799316393228,0
1,0,0,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,1,3,-1.4697859442797276,-0.9787435049396079,0
0,0,1,1,1.4055836885650173,0,1,0,2,0,0,2,0,0,2,0,1,-0.9524714362432463,0.16006842826295056,0
0,1,0,0,-0.6809832075890522,1,0,1,0,0,0,0,2,2,0,1,2,0.9158877578302587,-0.35643167599182,0
1,0,0,0,-1.0822460722340657,1,0,1,0,0,0,2,2,2,0,1,2,1.069910200352447,-0.7834213291425467,1
1,0,0,0,1.4457099750295186,1,0,1,0,2,2,0,0,0,1,0,1,0.5174383956532924,1.4748800041149217,0
0,0,0,0,-1.1624986451630681,1,0,1,0,2,0,0,2,0,0,0,2,0.6563934253200496,-0.8763814273546308,1
0,0,1,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,2,-1.478156729199412,-0.9788562385052302,0
0,0,1,1,1.48583626149402,1,2,0,2,2,0,2,2,0,1,0,1,0.31988787154874637,1.2153222426263188,0
1,0,0,0,-0.2395940564795374,1,0,2,1,1,1,1,1,1,0,0,3,-1.4480219034885489,-0.7541556955070181,0
1,1,1,0,1.0043208239200043,1,2,1,0,2,2,0,0,2,0,1,0,1.041449531625521,1.4593678654853042,1
0,0,0,1,0.20179509462997725,1,0,2,1,1,1,1,1,1,1,0,0,-1.468111787295791,-0.647239181870903,0
0,0,1,1,-0.35997291587304153,1,2,0,2,0,2,2,2,0,2,1,0,0.4354047034403879,-0.1945011823320608,0
1,0,0,1,-1.1624986451630681,1,0,2,1,1,1,1,1,1,0,1,3,-1.476482572215475,-0.9538519336502216,0
0,1,1,0,1.6062151208875237,1,2,1,2,2,2,2,2,2,2,1,1,1.7278538950396223,2.8196787084224044,0
1,0,1,1,-0.7612357805180548,1,0,1,0,0,2,0,2,2,0,1,3,1.0883259271757526,-0.4635060166198061,1
1,1,1,1,1.5660888344230226,1,0,1,2,2,2,0,0,0,1,1,0,0.7551686873723229,1.7986057111556937,0
1,0,1,1,-0.35997291587304153,1,0,2,1,1,1,1,1,1,1,1,1,-1.478156729199412,-0.7870738966687068,0
0,0,0,1,-0.8013620669825562,1,2,1,0,0,0,0,2,0,0,1,2,0.6664383672236706,-0.5520244123463747,0
1,0,0,1,-1.0421197857695643,1,0,2,1,1,1,1,1,1,0,0,3,-1.4882016711030328,-0.9375281133481237,0
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.478156729199412,-0.9788562385052302,1
0,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,2,2,0,0,2,0.8840787751354588,-0.9470428262866392,1
0,0,1,1,-0.0790889106215321,1,2,1,0,2,2,2,2,2,0,1,2,1.451617992690045,0.47427942236520687,0
1,0,0,0,1.3253311156360146,1,2,2,1,1,1,1,1,1,1,0,1,-1.317437658741476,-0.2659517162234249,0
0,1,1,0,1.5259625479585213,1,2,1,0,0,0,0,0,0,2,1,1,0.38517999392228297,1.4523107442773528,0
1,0,1,1,-0.44022548880204415,1,2,1,0,2,2,0,2,2,0,0,2,1.3478202596859619,-0.014781332017115076,1
1,1,0,0,-0.6408569211245508,1,0,1,0,0,0,0,0,2,0,1,2,0.4889777269263664,-0.4385242584779218,0
0,0,0,0,-1.122372358698567,0,1,0,2,0,2,0,0,0,0,0,3,-0.9759096340183621,-0.9266605976221415,0
1,0,1,1,1.5259625479585213,1,2,2,1,1,1,1,1,1,2,0,3,-1.297347774934234,-0.1842875212866875,0
0,0,1,0,1.0043208239200043,1,2,1,0,0,2,0,2,2,1,1,1,1.2256067998585727,1.7109666372409782,0
1,1,0,0,-0.31984662940854014,1,2,0,0,2,0,0,0,0,0,0,1,-0.3129434683793764,-0.4055835106031086,0
1,0,1,0,0.12154252170097453,1,2,1,0,0,0,2,2,0,0,1,1,0.9158877578302587,0.47150617665090017,0
1,0,0,0,-1.242751218092071,1,2,0,0,0,0,0,2,0,0,1,2,-0.1438536130017562,-0.960886508145048,1
1,0,1,1,1.5259625479585213,1,0,1,2,2,2,2,2,0,2,1,1,1.2373258987461302,2.1663200555022564,0
0,0,0,0,-1.0822460722340657,1,0,0,2,0,0,2,0,0,0,0,1,-0.3447524510741761,-0.8707222023603952,1
0,0,0,0,0.08141623523647323,1,0,1,0,0,0,0,0,0,0,1,1,0.1960002547374207,0.10162734784439094,1
0,1,1,0,-0.2395940564795374,1,2,1,0,2,2,0,0,2,0,1,2,0.9945731360752895,0.08604756907540004,1
1,0,0,0,-0.7211094940535535,0,1,0,0,0,2,0,2,2,0,1,2,-0.4485501840782598,-0.666471528166054,1
0,0,1,0,0.36230024048798254,1,0,1,2,2,2,0,2,2,1,1,0,1.3494944166698983,0.8889360234368625,0
0,0,1,1,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,2,0.18930362680167329,-0.9563997122332836,1
0,1,1,0,-0.5606043481955483,0,1,0,0,0,2,0,2,2,0,1,2,-0.5289097193072277,-0.6223025171552676,1
0,1,0,0,1.0845733968490068,1,2,1,0,2,0,0,0,0,2,1,1,0.504045139781798,1.0820711680608528,0
0,0,0,0,-1.2026249316275697,1,2,0,0,0,0,2,0,0,0,1,3,-0.3280108812348078,-0.9350930683306837,0
0,0,0,0,-0.8013620669825562,1,0,0,0,2,0,0,0,0,0,1,2,-0.4937524226445543,-0.7120609821036804,0
1,1,0,0,-0.31984662940854014,1,2,1,0,2,0,0,2,2,0,1,2,1.242348369697941,0.11247231685724873,1
0,0,1,1,-0.40009920233754287,1,0,1,0,0,0,0,0,2,0,1,2,0.5358541224765979,-0.180409486629283,0
1,0,1,1,-0.35997291587304153,0,1,0,0,0,0,2,0,0,0,1,0,-1.1316062335244874,-0.6818032930906762,0
0,0,1,0,0.24192138109447855,1,2,1,0,0,2,2,2,2,0,1,2,1.3679101434932033,0.8277667907302451,1
0,0,0,0,1.3253311156360146,1,0,0,2,2,0,2,0,0,2,1,3,-0.15222439792144032,0.6985290311009302,0
0,1,0,0,0.9240682509910013,1,2,1,0,0,2,0,2,2,1,1,2,1.2055169160513308,1.4515667027442465,0
0,0,0,0,-0.44022548880204415,1,2,1,0,2,0,0,2,2,0,1,1,1.1954719741477093,-0.0893658590327769,0
1,0,0,0,-0.5204780617310469,1,0,0,0,0,0,2,2,0,0,1,1,-0.08693227554790402,-0.494913588002157,0
1,0,1,1,0.9641945374555025,0,1,0,0,2,2,0,0,0,1,1,1,-0.9390781803717517,-0.09885802525816799,0
0,0,1,0,-1.242751218092071,1,0,1,0,0,0,0,2,0,0,1,0,0.5090676107336082,-0.9520932900265148,1
0,0,1,1,-0.9217409263760601,1,0,0,2,2,2,2,0,0,0,0,3,0.028584556343737386,-0.6888829610117517,1
0,0,1,0,-0.8013620669825562,1,0,0,2,0,0,2,0,0,0,0,0,-0.3330333521866182,-0.6765048155064318,0
0,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,2,0,1,2,-0.2928535845721344,-0.9628931656131235,1
1,0,1,1,-1.001993499305063,1,0,0,2,0,0,0,0,0,1,1,2,-0.4820333237569964,-0.8384804025924398,1
0,0,1,1,0.20179509462997725,1,2,1,0,2,0,0,2,0,0,1,2,0.8254832806976696,0.5184935268022423,0
0,0,1,1,0.5629316728104893,1,0,2,1,1,1,1,1,1,2,1,3,-1.4798308861833487,-0.5698137690015612,0
1,0,1,1,-1.0822460722340657,1,2,0,2,2,0,2,0,0,0,0,1,0.008494672536495584,-0.8449738559722797,0
1,1,1,1,0.12154252170097453,1,0,0,0,2,0,2,2,2,0,1,2,0.3985732497937774,0.25093168215446127,0
1,1,1,0,1.4457099750295186,0,1,0,2,2,2,0,0,0,2,1,2,-0.7432018132511422,0.3494833652214075,0
1,0,0,0,-1.2026249316275697,1,0,0,2,0,0,0,0,0,0,1,2,-0.547325446130533,-0.9461860511879103,1
0,1,0,0,-0.6809832075890522,1,2,0,0,0,0,2,0,0,0,0,1,-0.306246840443629,-0.646472593624672,1
0,0,0,0,-0.8816146399115589,1,0,0,0,0,2,2,0,0,0,0,2,-0.33135919520268153,-0.724980248723987,0
0,0,1,1,-0.7211094940535535,1,2,1,0,0,0,2,2,0,0,1,2,0.9209102287820695,-0.4012094482569664,1
0,0,0,0,-1.001993499305063,1,2,1,2,0,0,0,0,0,0,1,3,0.5191125526372296,-0.7151949752279783,1
0,1,0,0,-1.242751218092071,1,2,1,0,0,0,0,2,0,0,1,2,0.7216855476935863,-0.9492298574597103,1
1,0,0,1,-0.35997291587304153,1,0,0,0,2,0,2,0,0,0,1,0,-0.2962018985400081,-0.4087851438667797,0
0,0,1,1,0.5228053863459879,1,2,2,1,1,1,1,1,1,2,1,1,-1.3224601296932865,-0.459695622101775,0
0,1,0,0,-1.2026249316275697,1,2,1,0,0,0,0,0,2,0,1,2,0.6664383672236706,-0.9039786042189507,0
0,0,1,0,0.6030579592749906,1,0,0,0,2,0,0,2,0,0,1,0,-0.185707537600177,0.24019944670722587,0
1,1,1,1,-0.1593414835505348,1,2,0,0,0,0,0,0,0,1,1,2,-0.4401793991585756,-0.3647739598478644,0
0,0,0,0,-0.8414883534470575,1,2,1,2,0,0,0,0,0,0,1,0,0.4973485118460506,-0.5688217136240857,0
0,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4647634733279173,-0.9786758648002347,1
1,0,0,1,-0.6007306346600496,1,0,0,0,0,0,0,0,0,1,0,3,-0.6544714931024901,-0.6806083172950806,0
0,0,0,0,-1.0822460722340657,1,0,2,1,1,1,1,1,1,0,1,1,-1.4898758280869697,-0.9463664248929059,0
0,0,0,0,0.5228053863459879,1,0,0,2,2,0,2,0,0,1,1,1,-0.053449135869167316,0.27314019458203886,0
0,0,1,0,0.643184245739492,1,0,1,0,0,2,2,2,2,0,1,1,1.2021686020834568,1.1919413011162698,0
1,1,1,0,0.16166880816547585,1,2,1,0,2,0,0,2,2,0,1,2,1.0833034562239419,0.5615802955830552,1
1,0,1,1,0.7234368186684946,1,0,1,0,2,2,2,2,2,1,1,0,1.314337120007225,1.3733972483417978,0
